address,model,status,n_tokens,prompt_tokens,completion_tokens,gen_code,is_empty
0x3c020e014069df790d4f4e63fd297ba4e1c8e51f,description_v1111_5,1,3181.0,2325.0,856.0,1.0,False
0x3c07b3f4a6e253915d83c86707f0af07521d1cd8,description_v1111_2,1,2127.0,1261.0,866.0,1.0,False
0x3c1634291868ddffa037222991babfccd8400921,description_v1111_4,1,4875.0,3717.0,1158.0,1.0,False
0x3c34071180ceb4213da92d065f87adcb835028c4,description_v1111_4,1,8647.0,8039.0,608.0,1.0,False
0x3cab5f3e3bbe86c69f4e43339920f61ab8193300,description_v1111_2,1,4938.0,4166.0,772.0,1.0,False
0x3cb7a642b1966c94c425c0a903f4c0e033e9b7e9,description_v1111_3,1,2159.0,1381.0,778.0,1.0,False
0x3cc29b94e917b9e8c11134634125b833f0b91e4f,description_v1111_3,1,1830.0,1183.0,647.0,1.0,False
0x3cd9024168e6240b4f18b466d9bea9f8efc66004,description_v1111_2,1,2396.0,1559.0,837.0,1.0,False
0x3d807baa0342b748ec59aa0b01e93f774672f7ac,description_v1111_5,1,19410.0,18684.0,726.0,1.0,False
0x3e1a13a6b8bafd58a5bc33a20dac48aa1868daea,description_v1111_5,1,1304.0,848.0,456.0,1.0,False
0x3e2cbed7ab1196c0f52ab4c5452b6668477d7e26,description_v1111_5,1,949.0,639.0,310.0,1.0,False
0x3e6eb90d362535fb073e5723709a9ea449cdd6cd,description_v1111_5,1,1829.0,1127.0,702.0,1.0,False
0x3e752ffd5eff7b7f2715ef43d8339ecabd0e65b9,description_v1111_5,1,1752.0,990.0,762.0,1.0,False
0x3ef0979d63b66fc3c1b1fdf664deb7059b4fb59e,description_v1111_3,1,2125.0,1442.0,683.0,1.0,False
0x3f170a119584de1ce0e257d9fdec4099d564d91c,description_v1111_5,1,1921.0,1303.0,618.0,1.0,False
0x3f3c78290d05517443fb64649c23efc0fade33fa,description_v1111_5,1,942.0,634.0,308.0,1.0,False
0x3f60651303846a417362377910a2a8c5caede024,description_v1111_5,1,1374.0,942.0,432.0,1.0,False
0x3fbf67bab8461d59e49b1560a6375968f3c3a9a6,description_v1111_2,1,3290.0,2292.0,998.0,1.0,False
0x3fd30f3e1fbf4f3ea6bdf3e3bb11826266708869,description_v1111_1,1,3970.0,2816.0,1154.0,1.0,False
0x3fd7d3a5cd8c252f7dde95b2908f22a316f05ad2,description_v1111_5,1,3555.0,2283.0,1272.0,1.0,False
0x40117c4f66e9a7e3058558e6ffe4232e1a896c6a,description_v1111_5,1,8904.0,8129.0,775.0,1.0,False
0x4040dfed08346b98336be48072d071f0805c3ae0,description_v1111_5,1,7567.0,7079.0,488.0,1.0,False
0x404c41da498cd32217e59e8ec718bd1579591748,description_v1111_5,1,4024.0,3021.0,1003.0,1.0,False
0x4126632bd44dd9c82604252e3466e5766e266b0e,description_v1111_2,1,24205.0,23801.0,404.0,1.0,False
0x41634a7cb08ee639a751973e63577ddcfe9e7101,description_v1111_5,1,2115.0,1296.0,819.0,1.0,False
0x41a5b8aa081dcd69ace566061d5b6adcb92cae1c,description_v1111_5,1,5676.0,4747.0,929.0,1.0,False
0x42742cd5a3462e77c79d28df5e186248813f1a6c,description_v1111_2,1,1510.0,971.0,539.0,1.0,False
0x428472c5664d079eb4f035d872801241a4e8a4de,description_v1111_5,1,886.0,600.0,286.0,1.0,False
0x42b9aa7a244b38ef56dff4d2df7e7a7013a59cbf,description_v1111_5,1,2599.0,1815.0,784.0,1.0,False
0x42ca77fd0cab2148cc7da41239af36925f0963c3,description_v1111_5,1,1391.0,841.0,550.0,1.0,False
0x42cee7dd9b47c2cee35ca996a712e8c99471d46f,description_v1111_5,1,4472.0,3370.0,1102.0,1.0,False
0x42f1935bae7a16eac35a9f05e485ecf42a111e00,description_v1111_3,1,2179.0,1701.0,478.0,1.0,False
0x42fbfb1d1994a99de3bc52c2172d8370cd3d6671,description_v1111_2,1,3395.0,2370.0,1025.0,1.0,False
0x4363b5d64f228c819dc706889b09a0dc76e22fb0,description_v1111_1,1,3188.0,2093.0,1095.0,1.0,False
0x43b82a8d1a0d25293b3d128efb358c0b39a777b3,description_v1111_2,1,2822.0,2002.0,820.0,1.0,False
0x446044b773018fd6a0f481f0062e648e55685328,description_v1111_5,1,1180.0,754.0,426.0,1.0,True
0x449335a73eaa9456a47494cfbf2b27588febf3ae,description_v1111_5,1,1905.0,1287.0,618.0,1.0,False
0x44e081cac2406a4efe165178c2a4d77f7a7854d4,description_v1111_5,1,1831.0,1164.0,667.0,1.0,False
0x45d3ce9da80d2331627d8a87ae4f225320bbe30b,description_v1111_5,1,1110.0,705.0,405.0,1.0,False
0x45fe2a813c4bd60b0415bd84f5a464be8d3a36b7,description_v1111_5,1,8649.0,7953.0,696.0,1.0,False
0x4602047d7e263866937bc8e7a452a1c39f68dd53,description_v1111_5,1,8962.0,8072.0,890.0,1.0,False
0x460ba527cbe7681e7edc93eafb08f8b1d18ca1eb,description_v1111_2,1,1184.0,775.0,409.0,1.0,False
0x465d3bd8ba9879352796a2337b58d2ad9f4b8175,description_v1111_2,1,2001.0,1302.0,699.0,1.0,False
0x46751d82e59684f39bc554c6797663d62cef0f75,description_v1111_3,1,2106.0,1394.0,712.0,1.0,False
0x46b87b9c794ddb93b2a16bc1719111caec1cbd88,description_v1111_1,1,2896.0,1773.0,1123.0,1.0,False
0x46c635b772115ad2c3df7abe0d35eb908abad4b8,description_v1111_2,1,1890.0,1106.0,784.0,1.0,False
0x46fa5ea512a72f18cb07cd06c3865b59549a7f8d,description_v1111_5,1,3132.0,2308.0,824.0,1.0,False
0x4702a04b84dbd61a7494283349444ea784ba9593,description_v1111_5,1,8668.0,7603.0,1065.0,1.0,False
0x47094713a4b08b38e25787c34453b4c48824b0f8,description_v1111_5,1,781.0,548.0,233.0,1.0,False
0x47423b0fdb181ecab813c908307e9795c0272db7,description_v1111_5,1,2562.0,1636.0,926.0,1.0,False
0x477f97ec5d39946bb5c2964ed523a99d5dfcdcf8,description_v1111_2,1,1437.0,942.0,495.0,1.0,False
0x47841c761b02a8c33e3ff2b13d6497d72e539eb6,description_v1111_5,1,1747.0,1160.0,587.0,1.0,False
0x47a778209f0b0933d855d8bff426e967db1a1963,description_v1111_5,1,2221.0,1385.0,836.0,1.0,False
0x48028860a0bd4432e87c16ca80fa9b9c40144abe,description_v1111_5,1,1055.0,691.0,364.0,1.0,False
0x4817d74db306a6547f18d462f187affefaac313e,description_v1111_1,1,4537.0,3985.0,552.0,1.0,False
0x48461f602e5c371783b54a6a197a05b53a2c2b97,description_v1111_4,1,6431.0,5760.0,671.0,1.0,False
0x4865a4d8e52e3754fc0e20ad0146660ad053fd44,description_v1111_5,1,3014.0,2127.0,887.0,1.0,False
0x48bd67ad140c9d10f94099c1cef7ab17d90ac335,description_v1111_3,1,2626.0,1693.0,933.0,1.0,False
0x48bf5e13a1ee8bd4385c182904b3abf73e042675,description_v1111_4,1,2037.0,1460.0,577.0,1.0,True
0x48e4562b66df6824811c1171fdf9d5814a5b42ef,description_v1111_2,1,4229.0,2724.0,1505.0,1.0,False
0x49102622791a58abe990a0ac68ec3f4366c5b2b1,description_v1111_5,1,9921.0,9066.0,855.0,1.0,False
0x499197314f9903a1ba9bed7ee54cd9eee5900e49,description_v1111_5,1,3565.0,2681.0,884.0,1.0,False
0x4a5daa5e60d6128ea7ee21821f13ab625dad952e,description_v1111_5,Connection error.,0.0,0.0,0.0,0.0,0
0x4ab4ebf4ffafb874517c9feb2433c9f925463eed,description_v1111_5,1,3791.0,2857.0,934.0,1.0,False
0x4ad96fc9f73f84ce7c543af44bdb0279b95a422b,description_v1111_2,1,5721.0,5118.0,603.0,1.0,False
0x4ae4aa1fcee87dffcac0a346a1e201f17a2ed26f,description_v1111_1,1,5414.0,4800.0,614.0,1.0,False
0x4b6ddb08e3ca085dd52266e7fd8ec91010f6f8b5,description_v1111_5,1,2930.0,2285.0,645.0,1.0,False
0x4b855725bb816b7e2b3e67bcffe0436b407675ae,description_v1111_5,1,1081.0,661.0,420.0,1.0,False
0x4b9c13e932de7597997d2f75e03616cba5413511,description_v1111_5,1,3001.0,1965.0,1036.0,1.0,False
0x4bbdeadf8334e8a85d3e22ec090af74c3a673118,description_v1111_5,1,2085.0,1253.0,832.0,1.0,False
0x4bc78f6619991b029b867b6d88d39c196332aba3,description_v1111_3,1,3245.0,2042.0,1203.0,1.0,False
0x4c2e198cf5ee4ca4d6e9e0c1b2b954f9101c7fc1,description_v1111_1,1,2815.0,2235.0,580.0,1.0,False
0x4c78ea05e229dd85a4f8020874f30bc69fe15fc9,description_v1111_3,1,2188.0,1541.0,647.0,1.0,False
0x4d0425e47ee2d16b94c036715dfcb52a0cebc4dc,description_v1111_5,1,5200.0,4539.0,661.0,1.0,False
0x4d6ec066345e3466d9e970caad4732983ae4bc2c,description_v1111_3,1,1973.0,1214.0,759.0,1.0,False
0x4e61ba9c25d43e802c6be8d160432e4989dea1fc,description_v1111_1,1,3029.0,2376.0,653.0,1.0,False
0x4e67f72bae98f02f5d11f4455427128aa6969e87,description_v1111_3,1,6746.0,6142.0,604.0,1.0,False
0x4e7f1707d2bd6d35015a76addea244e4345e17cb,description_v1111_3,1,10743.0,10083.0,660.0,1.0,False
0x4f417f4c6579bfaf712026690317d90405ade95e,description_v1111_3,1,5310.0,4191.0,1119.0,1.0,False
0x4f800a45631f2c74ef2d37201adf417b3b90ad3c,description_v1111_3,1,3751.0,3264.0,487.0,1.0,False
0x4f9048d95616dbf7acc16fc4179f5ac6ee37bce6,description_v1111_2,1,880.0,573.0,307.0,1.0,False
0x4fbcfa90ac5a1f7f70b7ecc6dc1589bbe6904b02,description_v1111_4,1,3037.0,2042.0,995.0,1.0,False
0x5030f2fc18658a6de748cb23cbac9b2df2595618,description_v1111_2,1,1315.0,903.0,412.0,1.0,False
0x50abfc76b637b70571c301071f7ce660c1c3d847,description_v1111_2,1,1530.0,994.0,536.0,1.0,False
0x50cb61afa3f023d17276dcfb35abf85c710d1cff,description_v1111_5,1,2676.0,1759.0,917.0,1.0,False
0x513c07e83237124e08672be4c8d481246d6f03f2,description_v1111_1,1,2950.0,2294.0,656.0,1.0,False
0x51996c0a12526138815407bc61135fed50c0d136,description_v1111_5,1,1953.0,1241.0,712.0,1.0,False
0x51a2b1a38ec83b56009d5e28e6222dbb56c23c22,description_v1111_5,1,3260.0,2360.0,900.0,1.0,False
0x51cf271deceb13b1711a9b5108917f43ea65fd05,description_v1111_3,1,6425.0,5811.0,614.0,1.0,False
0x520ac2c0001f8be421951227b86ebd4e89a8c34c,description_v1111_2,1,1196.0,755.0,441.0,1.0,False
0x522e7ff686caf7ee5a4063b577ccc7f07054294b,description_v1111_5,1,1572.0,1026.0,546.0,1.0,False
0x5239f2580d5305eb56a06fe6b2c1506478d965cc,description_v1111_5,Connection error.,0.0,0.0,0.0,0.0,0
0x5346d0f80e2816fad329f2c140c870ffc3c3e2ef,description_v1111_5,1,1625.0,1088.0,537.0,1.0,False
0x5391362afb8614b60e0193c130abc8f3af372bb5,description_v1111_5,1,5973.0,5419.0,554.0,1.0,False
0x53b04999c1ff2d77fcdde98935bb936a67209e4c,description_v1111_5,1,2242.0,1581.0,661.0,1.0,False
0x53c2c4ee7e625d0e415288d6e4e3f38a1bcb2038,description_v1111_3,1,2114.0,1431.0,683.0,1.0,False
0x540834aa7a6f445b9cd960dd52ea41d382898538,description_v1111_5,1,2443.0,1521.0,922.0,1.0,False
0x544789c586ddaed07ffb23f41ca1334232cb1804,description_v1111_2,1,4790.0,4182.0,608.0,1.0,False
0x549b38e8e5fb1ba4acd4187d8b7c8a04deb53206,description_v1111_2,1,1697.0,1115.0,582.0,1.0,False
0x54b0de285c15d27b0daa687bcbf40cea68b2807f,description_v1111_5,1,2878.0,1799.0,1079.0,1.0,False
0x54c716c88a3eb59f41e69f15d6714616fea64ed9,description_v1111_3,1,1306.0,897.0,409.0,1.0,False
0x5535a72556727c221c567e0fc4208c5a99dba1cc,description_v1111_5,1,1580.0,1032.0,548.0,1.0,False
0x55d722827c8e12504db5b4f3837bff2f43c9f232,description_v1111_3,1,2536.0,1648.0,888.0,1.0,False
0x560a20eddeddf84217221aef0d5ca7d7ae7ae798,description_v1111_3,1,15984.0,15625.0,359.0,1.0,False
0x56eed4c191ccd1c7a0b1ee5dcbc371814e7e5c1e,description_v1111_5,1,2637.0,1764.0,873.0,1.0,False
0x570f5f99b4943edd9ee59776e9d3d0dba955f8c4,description_v1111_5,1,1626.0,960.0,666.0,1.0,False
0x5719ccc045330b53c84e399231c85bfa408cc1f0,description_v1111_1,1,1412.0,927.0,485.0,1.0,False
0x575cb87ab3c2329a0248c7d70e0ead8e57f3e3f7,description_v1111_4,1,3067.0,1861.0,1206.0,1.0,False
0x57ce4d3b0260bd93c420119ad867580654334143,description_v1111_2,1,2013.0,1400.0,613.0,1.0,False
0x58fcf11196abaeefdf23198ec4ec9c5237963e17,description_v1111_2,1,3451.0,2429.0,1022.0,1.0,False
0x592f9b9a7d7aaf70fd6b4de9883a62ca888de702,description_v1111_5,1,855.0,566.0,289.0,1.0,False
0x5943f3aa6c8c276a41b71c06ae9b37792866fa10,description_v1111_5,1,1283.0,866.0,417.0,1.0,False
0x599ce9e4da4844ed1e6a22e4e19a0b998c6b5702,description_v1111_2,1,1771.0,1152.0,619.0,1.0,False
0x5a502f7205c36ace7d457927b4b1f3a48baedeb2,description_v1111_4,1,2074.0,1448.0,626.0,1.0,False
0x5a52d88754c5b56c24f4c5e78ebb74ccf1666c87,description_v1111_5,1,3846.0,2773.0,1073.0,1.0,False
0x5a555c2649f90302f453520e57dd9947784a4f3a,description_v1111_4,1,14872.0,14084.0,788.0,1.0,False
0x5a6303a5753f91d07d191607983562a313ba14b7,description_v1111_2,1,3485.0,2305.0,1180.0,1.0,False
0x5a8658de344972fc8b6b6a01cd87a64bc7420a38,description_v1111_5,1,2861.0,1920.0,941.0,1.0,True
0x5a8f9a2533ba8d11e743455ab338391d56f5ee6b,description_v1111_2,1,1870.0,1401.0,469.0,1.0,False
0x5ac203c782fe5b74ece9cb4ed13b0597bb5c872e,description_v1111_5,1,2203.0,1367.0,836.0,1.0,False
0x5b03686f4e484d8e0dc372628d35d49f9b30f7fe,description_v1111_5,1,2803.0,1982.0,821.0,1.0,False
0x5b563e2515e089f11509ac18510d9346f492d56a,description_v1111_5,1,1477.0,902.0,575.0,1.0,False
0x5b8ad60798ec10ad36e52625ff881801240c491a,description_v1111_3,1,2974.0,2545.0,429.0,1.0,False
0x5c0f734916b17c38674ed5867eda22f8314672ec,description_v1111_5,1,1470.0,943.0,527.0,1.0,False
0x5c15d6ac5db1a093ad57c383ffe11bde48b8241e,description_v1111_2,1,12698.0,12214.0,484.0,1.0,False
0x5c5abd9c0f1c9b7305334944f47caa4b32703eef,description_v1111_5,1,6295.0,5534.0,761.0,1.0,False
0x5c679a0a79d495affe049c02483519d51e37f32b,description_v1111_5,1,2264.0,1587.0,677.0,1.0,False
0x5c6b491eda3b6610a0cf6d62b8a721c92ad33d44,description_v1111_5,1,9120.0,8322.0,798.0,1.0,False
0x5cb888182fbffdb62c08fb4b5a343914f00fdfee,description_v1111_5,1,2973.0,2005.0,968.0,1.0,False
0x5d11337d66c909c302491ecac47594bcba441491,description_v1111_5,1,7982.0,7203.0,779.0,1.0,False
0x5d269f0280ff406c61535623ee37a45cd22f4dd7,description_v1111_3,1,2024.0,1359.0,665.0,1.0,False
0x5d4456d1f4203645fd9c194e654594a72d5e6c76,description_v1111_2,1,1045.0,628.0,417.0,1.0,False
0x5da60592329d7651ff3415ef7f3d3ed91d1c2f24,description_v1111_5,1,892.0,511.0,381.0,1.0,False
0x5dc8bc1418b17aeb7f73351220aa0a3f520dc8fe,description_v1111_5,1,1252.0,806.0,446.0,1.0,False
0x5dd4cd8ec1fd73452be387e8abbc70d4d200478a,description_v1111_4,1,3279.0,2657.0,622.0,1.0,False
0x5dfd352590e02562832e99917f15f9645a13f3ec,description_v1111_2,1,3186.0,2161.0,1025.0,1.0,False
0x5dff4aaf908d4c800bb61027a0aa1452d446a6d9,description_v1111_2,1,3257.0,2193.0,1064.0,1.0,False
0x5e61ef7212519d8282b63ae4fa037d5584474ade,description_v1111_3,1,1582.0,880.0,702.0,1.0,False
0x5e9a063dbc650944bdc824bd1c3b3196a5f1f582,description_v1111_1,1,2595.0,2111.0,484.0,1.0,False
0x5ec18b477b20af940807b5478db5a64cd4a77efd,description_v1111_2,1,3133.0,2552.0,581.0,1.0,False
0x5eee354e36ac51e9d3f7283005cab0c55f423b23,description_v1111_5,1,3690.0,3038.0,652.0,1.0,False
0x5f1a08554f0dc0cf79852c564a10981ffbd7c8af,description_v1111_5,1,1015.0,665.0,350.0,1.0,False
0x5f4599a9512372552d2b3abeeb9f9095c7514576,description_v1111_5,1,8457.0,6239.0,2218.0,1.0,False
0x5f875083f7f3c71ee347a37bd3e234f60c062cd0,description_v1111_3,1,2886.0,2002.0,884.0,1.0,False
0x5fc516dadc9f55cf40a415bab5ae56202ed68396,description_v1111_1,1,2558.0,2076.0,482.0,1.0,False
0x607e87cdc8bf7707c95c2de208256e350a7d3239,description_v1111_1,1,4493.0,4130.0,363.0,1.0,False
0x60b4e5c79f7bfdfbfb4d62cbc0aaa01eb5806e45,description_v1111_5,1,14802.0,14080.0,722.0,1.0,False
0x60d5e18cd69f0cd2860fb2543a44df026875b83f,description_v1111_5,1,8733.0,7848.0,885.0,1.0,False
0x611ae0be21a9c0ab284a4a68c8c44843330072a7,description_v1111_3,1,1191.0,786.0,405.0,1.0,False
0x613217fd0ae3a898cc97ec9a494fb43a4ac69e8e,description_v1111_3,1,2744.0,1874.0,870.0,1.0,False
0x61544d03fec3db9b8d55b084bee1f9d062f7510b,description_v1111_5,1,8654.0,8149.0,505.0,1.0,True
0x61658990dfdd653aff5198e209a688c5195b5c79,description_v1111_5,1,2160.0,1452.0,708.0,1.0,False
0x61ab321758fe7a302026b8831d1532c7c9cebe21,description_v1111_3,1,1351.0,863.0,488.0,1.0,False
0x61dc161b06088b9cbaad53391134929a83d1eb7a,description_v1111_5,1,2822.0,1961.0,861.0,1.0,False
0x61ea46d23b5ead47be7dbb9d54d185dbd7137dc4,description_v1111_5,"This model's maximum context length is 32768 tokens. However, your messages resulted in 62858 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0x6288c6b68f06b1a3fd231c9c1cb37113a531c912,description_v1111_5,1,2011.0,1370.0,641.0,1.0,False
0x6329316475a98027e62246d25e4a5ed8d7f9fc51,description_v1111_5,Connection error.,0.0,0.0,0.0,0.0,0
0x635783f8dc5e941fc142235ea44cc3529c17695d,description_v1111_5,1,1687.0,1088.0,599.0,1.0,False
0x6400b5522f8d448c0803e6245436dd1c81df09ce,description_v1111_2,1,5139.0,4595.0,544.0,1.0,False
0x640f719bff8f02c37b36f3ee3fc00f85a4b16fbb,description_v1111_4,1,1943.0,1063.0,880.0,1.0,False
0x6418a8b4ff1f0b07f93e9212a106a66bd21499a7,description_v1111_4,1,1592.0,1064.0,528.0,1.0,False
0x64704e92440ee2f94d2cc2f4b8b662a292cb7b3b,description_v1111_3,1,2068.0,1396.0,672.0,1.0,False
0x64d581770b541b5609140232fc12f47bbe0fe6bc,description_v1111_3,1,1362.0,830.0,532.0,1.0,False
0x657f73cb1877eb98ddd3381d825613336d8b8dbe,description_v1111_1,1,9199.0,8655.0,544.0,1.0,False
0x658d9424da329087a60868957f9b1d1edd1d6f34,description_v1111_4,1,2680.0,1847.0,833.0,1.0,False
0x65b6b495730371a807915441ed337f09d039bc66,description_v1111_4,1,3058.0,2319.0,739.0,1.0,False
0x65bcf8de5c59ee18a69733759c3b8040416c8fa2,description_v1111_5,1,1959.0,1279.0,680.0,1.0,False
0x65e68b87f1380b92692f7af47cbeff917ee27a16,description_v1111_4,1,13799.0,13093.0,706.0,1.0,False
0x65ff0b637bcfd601c1f4c38dcbbcf0b5c657210f,description_v1111_5,1,1971.0,1259.0,712.0,1.0,False
0x6651562d6251953dbee83d80c4014eb3f4c00f55,description_v1111_5,1,6484.0,5943.0,541.0,1.0,False
0x66a9f1e53173de33bec727ef76afa84956ae1b25,description_v1111_4,1,1772.0,1346.0,426.0,1.0,False
0x66ec7145b52cb088e79306beb3d26fad0935f8c3,description_v1111_5,"This model's maximum context length is 32768 tokens. However, your messages resulted in 44706 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0x67119bbdc1683df2ad85ccea4304619f5d62e000,description_v1111_3,1,4179.0,2412.0,1767.0,1.0,False
0x675d3fec99bbdee31b8d562a5f9396c445304016,description_v1111_2,1,5163.0,4577.0,586.0,1.0,False
0x675f070e80f89ddcc3f2457d9fe571814741e904,description_v1111_5,1,8615.0,7698.0,917.0,1.0,False
0x67601d7a7cbbd77368785122c508503f168b1daa,description_v1111_4,1,8335.0,7660.0,675.0,1.0,False
0x67b05fa2ababcdb3e1a1635868f58f9652bd3298,description_v1111_5,1,4493.0,4123.0,370.0,1.0,False
0x680ec9492d8372662dd439294bff2bd373e96309,description_v1111_5,1,3969.0,3120.0,849.0,1.0,False
0x6869b8e23b1de74aa9376ec2b5f194bb9aa08cbc,description_v1111_2,1,8192.0,7398.0,794.0,1.0,False
0x688dde13bd594a9030feefe6fa39cb353b7351c7,description_v1111_2,1,3366.0,2186.0,1180.0,1.0,False
0x68af0f18c974a9603ec863fefcebb4ceb2589070,description_v1111_2,1,1488.0,1031.0,457.0,1.0,False
0x68c4b7d05fae45bcb6192bb93e246c77e98360e1,description_v1111_5,1,1483.0,909.0,574.0,1.0,False
0x6947c40ba3fa0e0b2689ea3983e57b746d4568a1,description_v1111_1,1,2705.0,1842.0,863.0,1.0,False
0x6959f7fa12392b93e6af39c300e67923928b184f,description_v1111_3,1,1267.0,779.0,488.0,1.0,False
0x69d1ef860246fa242041bf1d784e8cb43e2a9b07,description_v1111_4,1,1813.0,1142.0,671.0,1.0,False
0x69e13cf732101abb92b876db6d5f44012b05967c,description_v1111_1,1,4167.0,3411.0,756.0,1.0,False
0x69f3893ab937356c55feeddb0b69da0e875e9930,description_v1111_5,1,1409.0,863.0,546.0,1.0,False
0x6a4b6316d1d03d2f2b3a0294502f8faf0f38ca14,description_v1111_1,1,5275.0,4854.0,421.0,1.0,False
0x6a57883b5748bf3631ac2e0d43bf0d6f6cbcd16b,description_v1111_3,1,1409.0,891.0,518.0,1.0,False
0x6acd16200a2a046bf207d1b263202ec1a75a7d51,description_v1111_5,1,1079.0,686.0,393.0,1.0,False
0x6ace03f517ae15f1a8d1b6811d23f7aa8c295be0,description_v1111_2,1,1357.0,853.0,504.0,1.0,False
0x6ad817b9020adcb10b4a08e713bae0980385c674,description_v1111_2,1,2251.0,1779.0,472.0,1.0,False
0x6b0611c65b53e72429d799ed512d0da123ac0fb9,description_v1111_5,1,9123.0,8177.0,946.0,1.0,False
0x6b523ae3367e8b769c430f4f3c8cc6dad35fa282,description_v1111_5,1,1646.0,988.0,658.0,1.0,False
0x6b58cd5fa36ce03ec007ddb102c1480e1217832d,description_v1111_3,1,2942.0,2359.0,583.0,1.0,False
0x6ba91780977db9ce9100a8492de162441d875f47,description_v1111_5,1,2583.0,1480.0,1103.0,1.0,False
0x6ba9908db7340f82e75ac42468b8172dbf37c1d6,description_v1111_5,1,896.0,588.0,308.0,1.0,False
0x6bb545b8a2e869009487eb7e5e045178b7221e36,description_v1111_4,1,4438.0,3929.0,509.0,1.0,False
0x6bf4ac662f183f3ba1960bd6d6691b7613589d23,description_v1111_5,1,1024.0,668.0,356.0,1.0,False
0x6bfd14b85d863408fc2df06cc4f9808d36930fa3,description_v1111_1,1,4851.0,4305.0,546.0,1.0,False
0x6c221dea36d48512947bde8aeb58811db50dbf6f,description_v1111_5,1,907.0,584.0,323.0,1.0,False
0x6cc12c718c924c63b9fa90cff0722054e408049a,description_v1111_5,1,1563.0,949.0,614.0,1.0,False
0x6ce18683c4b38ecba1804618d0e3578095d31eec,description_v1111_5,1,1230.0,773.0,457.0,1.0,False
0x6ce8b8eed077f9b49c1fa684008ebb7562bb41ad,description_v1111_3,1,2434.0,1589.0,845.0,1.0,False
0x6d903f6003cca6255d85cca4d3b5e5146dc33925,description_v1111_5,1,1022.0,669.0,353.0,1.0,False
0x6dd188556cfaef2f4c361cf4f1f8f3eaf5d05ee2,description_v1111_5,1,2021.0,1183.0,838.0,1.0,False
0x6dfdec940b83e424c1433d08b2e6096809d3698b,description_v1111_5,1,14489.0,13616.0,873.0,1.0,False
0x6dfe212d1461014be1781b0be710dda1c036d8ef,description_v1111_5,1,2162.0,1388.0,774.0,1.0,False
0x6e90000083dcaae8a66c9b703329be56a967028c,description_v1111_1,1,21356.0,20496.0,860.0,1.0,False
0x6f2deef18421ba39065223b23ef38666b3052a46,description_v1111_5,1,2051.0,1225.0,826.0,1.0,False
0x6f303642844f734ad4176d0dfe93ef7e0776ef46,description_v1111_4,1,1938.0,1121.0,817.0,1.0,False
0x6f8a4241eb46e2db6793d5bf184542f32e86e27f,description_v1111_5,1,1387.0,847.0,540.0,1.0,False
0x6f95f1ce0c8d0257fe993b2358aca29ea0506943,description_v1111_5,1,2255.0,1378.0,877.0,1.0,False
0x6ff1722ed92cb5ad4b2e7c85b8d44c4d8f9e7856,description_v1111_1,1,2761.0,1779.0,982.0,1.0,False
0x6ffbd6b41b802550c57d4661d81a1700a502f2ab,description_v1111_5,1,3236.0,2712.0,524.0,1.0,False
0x70135f213345cd39370c767150dab36b4a385f12,description_v1111_5,1,1628.0,1108.0,520.0,1.0,False
0x706b36a1f11457b31652149b77a3fef16575b808,description_v1111_2,1,2571.0,1715.0,856.0,1.0,False
0x709865523b61c905a10dcc317d5578af3180d577,description_v1111_1,1,14678.0,14001.0,677.0,1.0,False
0x7099ea5286aa066b5e6194ffebee691332502d8a,description_v1111_5,1,1039.0,617.0,422.0,1.0,False
0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4,description_v1111_5,1,1140.0,705.0,435.0,1.0,False
0x71161dfbf5bd789e38a4b4bb8706fdceb2436ab3,description_v1111_5,1,2666.0,1777.0,889.0,1.0,False
0x714c1ef3854591d4118bd6887d4740bc4d5f5412,description_v1111_5,"Error code: 400 - {'error': {'message': ""This model's maximum context length is 32768 tokens. However, your messages resulted in 45654 tokens. Please reduce the length of the messages."", 'type': 'invalid_request_error', 'param': 'messages', 'code': 'context_length_exceeded'}}",0.0,0.0,0.0,0.0,0
0x71829ed960594f5e764b9854c89a308c70500432,description_v1111_5,1,5177.0,4057.0,1120.0,1.0,False
0x71a42fd60323204912468cd32a8283ed5d45a28f,description_v1111_4,1,2198.0,1421.0,777.0,1.0,False
0x7209450e0ab4067b7716c82751d01d72a0e87c8e,description_v1111_3,1,8841.0,8154.0,687.0,1.0,False
0x722baa20d3b42fc1ec0b63fb84ba3fda47da4a26,description_v1111_2,1,2358.0,1777.0,581.0,1.0,False
0x72cc9d8e0a8034fecd2159fb2a951efe8b49f5ae,description_v1111_5,1,5866.0,5228.0,638.0,1.0,False
0x72d9513547252dbf5377e0ab9ad310fd88b52415,description_v1111_2,1,3264.0,2503.0,761.0,1.0,False
0x72ee07223ad92dfd9e37ce03ad795b1aeddd28b4,description_v1111_2,1,2467.0,1622.0,845.0,1.0,False
0x72ef69c092e9388334a868804055ac3fa350d1a5,description_v1111_3,1,3425.0,2739.0,686.0,1.0,False
0x731ea4ba77ff184d89dbeb160a0078274acbe9d2,description_v1111_5,1,2748.0,1823.0,925.0,1.0,False
0x73d9e7e5aa720d3867449b111b4136cfab83a5bb,description_v1111_5,1,2436.0,1560.0,876.0,1.0,False
0x73f09b50960f87af26ff4817a93c0f5efd0aa9e2,description_v1111_1,1,3635.0,2753.0,882.0,1.0,False
